,ADDRESS,POSTCODE,PRAC_CODE,normalized_postcode
19,"Carden House, Carden Place, Aberdeen, Aberdeenshire",AB10 1UT,30985,AB101UT
20,"Kingswells Medical Practice, Kingswood Drive, Kingswells",AB15 8TB,31009,AB158TB
21,"Woodside Medical Group, Woodside Fountain Health Centre, Great Northern Road, Aberdeen",AB24 2AS,31141,AB242AS
22,"Scotstown Medical Group, Cairnfold Road, Bridge Of Don, Aberdeen",AB22 8LD,31206,AB228LD
23,"Gilbert Road Medical Group, 39 Gilbert Road, Bucksburn, Aberdeen",AB21 9AN,31211,AB219AN
24,"Cults Medical Group, South Avenue, Cults, Aberdeen",AB15 9LQ,31230,AB159LQ
25,"Peterculter Medical Practice, Peterculter Health Centre, Coronation Road, Peterculter",AB14 0RP,31244,AB140RP
26,"Danestone Medical Practice, Fairview Street, Danestone, Aberdeen",AB22 8ZP,31259,AB228ZP
27,"Camphill Medical Practice, Murtle Estate, Bieldside, Aberdeen",AB15 9EP,31333,AB159EP
28,"Macduff Medical Practice, Macduff Health Clinic, Fife Street, Banff",AB45 1JD,31437,AB451JD
29,"An Caorann Medical Practice, Portsoy Surgery, 16 Seafield Terrace, Portsoy",AB45 2GB,31456,AB452GB
30,"Finlayson Street Practice, Finlayson Street Surgery, 33 Finlayson Street, Fraserburgh",AB43 9JW,31511,AB439JW
31,"Central Buchan Medical Practice, Central Buchan Medical Group, School Street, New Pitsligo",AB43 6NE,31531,AB436NE
32,"Saltoun Surgery, Lochpots Road, Fraserburgh, Aberdeenshire",AB43 9NH,31545,AB439NH
33,"Crimond Medical and Community Hub, Logie avenue West, Crimond, Aberdeenshire",AB43 8QJ,31601,AB438QJ
34,"Cruden Medical Group, Main Street, Hatton, Peterhead",AB42 0QQ,31615,AB420QQ
35,"Mintlaw Group Practice, Newlands Road, Mintlaw, Aberdeenshire",AB42 5GP,31620,AB425GP
36,"Peterhead Health Centre, Links Terrace, Peterhead, Aberdeenshire",AB42 2XA,31634,AB422XA
37,"Fyvie Oldmeldrum Medical Group, Oldmeldrum Health Centre, Academy Way, Oldmeldrum",AB51 0JZ,31719,AB510JZ
38,"Turriff Medical Practice, Turriff Health Centre, Balmellie Road, Turriff",AB53 4DQ,31723,AB534DQ
39,"Alford Medical Practice, Gordon Road, Alford, Aberdeenshire",AB33 8FL,31808,AB338FL
40,"Strathdon Medical Centre, Newe, Strathdon, Aberdeenshire",AB36 8XB,31812,AB368XB
41,"Ellon Group Practice, Ellon Health Centre, Schoolhill, Ellon",AB41 9AH,31901,AB419AH
42,"Haddo Medical Group, Pitmedden Surgery, Tarves Road, Pitmedden, Ellon, Aberdeenshire",AB41 7NX,31916,AB417NX
43,"Insch Medical Practice, Insch Health Centre, Rannes Street, Insch",AB52 6JJ,32001,AB526JJ
44,"Graeme Medical Centre, 1 Western Avenue, Falkirk",FK2 7HR,25309,FK27HR
45,"Inverurie Medical Group, Inverurie Health & Care Hub, Upperboat Road, Inverurie",AB51 3UL,32021,AB513UL
46,"Kemnay Medical Group, Kemnay Medical Centre, Kemnay, Inverurie",AB51 5NB,32035,AB515NB
47,"Bydand Medical Group, Huntly Health Centre, Bleachfield Street, Huntly, Aberdeenshire",AB54 8EX,32092,AB548EX
48,"Skene Medical Group, Skene Healthcare Centre, Discovery Drive, Arnhall Business Park, Westhill, Aberdeen",AB32 6FG,32209,AB326FG
49,"Aboyne Health Centre Incl. Tarland, Bellwood Road, Aboyne, Aberdeenshire",AB34 5HQ,32290,AB345HQ
50,"Ballater Clinic, 13 Provost Craig Road, Ballater, Aberdeenshire",AB35 5NN,32317,AB355NN
51,"Braemar Health Clinic, St Andrews Terrace, Braemar, Aberdeenshire",AB35 5WR,32321,AB355WR
52,"Torphins Medical Practice, St Marnans Road, Torphins",AB31 4JQ,32341,AB314JQ
53,"Banchory Group Practice, Bellfield, Banchory, Aberdeenshire",AB31 5XS,32406,AB315XS
54,"Portlethen Medical Centre, Portlethen, Aberdeen",AB12 4QP,32411,AB124QP
55,"Stonehaven Medical Group, Stonehaven Medical Centre, Robert Street, Stonehaven",AB39 2EL,32425,AB392EL
56,"Auchenblae Medical Centre, Mackenzie Avenue, Auchenblae, Kincardineshire",AB30 1XU,32500,AB301XU
57,"Inverbervie Medical Group, Inverbervie Medical Centre, Church Street, Inverbervie",DD10 0RU,32514,DD100RU
58,"Laurencekirk Medical Group, Laurencekirk Healthcare Centre, Blackiemuir Ave, Laurencekirk",AB30 1GX,32529,AB301GX
59,"Muirhead Medical Centre, Liff Road, Muirhead",DD2 5NH,10002,DD25NH
60,"Arbroath Medical Centre, 7 Hill Place, Arbroath",DD11 1AD,10182,DD111AD
61,"Abbey Health Centre, East Abbey Street, Arbroath",DD11 1EN,10233,DD111EN
62,"East Practice, Springfield Medical Centre, 30 Ponderlaw Street, Arbroath",DD11 1ES,10286,DD111ES
63,"West Practice, Springfield Medical Centre, 30 Ponderlaw Street, Arbroath",DD11 1ES,10322,DD111ES
64,"Brechin Medical Practice, Brechin Health Centre, Infirmary Street, Brechin",DD9 7AN,10498,DD97AN
65,"Carnoustie Medical Group, Parkview Primary Care Centre, Barry Road, Carnoustie",DD7 7RB,10638,DD77RB
66,"Edzell Health Centre, High Street, Edzell",DD9 7TA,13091,DD97TA
67,"Ravenswood Surgery, New Road, Forfar",DD8 2AE,13195,DD82AE
68,"Academy Medical Centre, Academy Street, Forfar",DD8 2HA,13231,DD82HA
69,"Lour Road Group Practice, 3 Lour Road, Forfar",DD8 2AS,13284,DD82AS
70,"Friockheim Health Centre, Westgate, Friockheim",DD11 4TX,13335,DD114TX
71,"Kirriemuir Medical Practice, Tannage Brae, Kirriemuir, Angus",DD8 4ES,13532,DD84ES
72,"Monifieth Health Centre, Victoria Street, Monifieth",DD5 4LX,13571,DD54LX
73,"Townhead Practice, Links Health Centre, Frank Wood Way, Montrose",DD10 8TY,13621,DD108TY
74,"Castlegait Surgery, Links Health Centre, Frank Wood Way, Montrose",DD10 8TY,13660,DD108TY
75,"Annat Bank Practice, Links Health Centre, Frank Wood Way, Montrose",DD10 8TY,13706,DD108TY
76,"Dr Lorna M Macgregor & Partner, Port Appin Surgery, Port Appin, Argyll",PA38 4DE,84006,PA384DE
77,"Campbeltown Medical Practice, The Health Centre, Stewart Road, Campbeltown",PA28 6AT,84030,PA286AT
78,"Dr Malcolm R Elder, The Carradale Surgery, Carradale, Argyll",PA28 6QG,84063,PA286QG
79,"Dr C O'Neill, Coll Medical Practice, Arinagour, Isle of Coll",PA78 6SY,84097,PA786SY
80,"Colonsay Surgery, Scalasaig, Isle of Colonsay, Argyll",PA61 7YW,84129,PA617YW
81,"Taynuilt Medical Practice, The Surgery, Connel, Argyll",PA37 1PH,84191,PA371PH
82,"Drs Hall, Brennan & McLaughlin, 246 Argyll Street, Dunoon, Argyll",PA23 7HW,84237,PA237HW
83,"Church Street Surgery, 30 Church Street, Dunoon, Argyll",PA23 8BG,84241,PA238BG
84,"Cowal Medical Practice, 246 Argyll St, Dunoon, Argyll",PA23 7HW,84256,PA237HW
85,"Easdale Medical Practice, The Surgery, Clachan Seil, Isle of Seil",PA34 4TL,84275,PA344TL
86,"The Furnace/Inveraray Surgery, Furnace, Argyll",PA32 8XN,84307,PA328XN
87,"Bowmore Medical Practice, Islay Hospital, Gortonvogie Road, Bowmore, Isle of Islay",PA43 7JD,84331,PA437JD
88,"Geirhilda, Back Road, Port Ellen, Isle of Islay",PA42 7DR,84345,PA427DR
89,"Port Charlotte, Isle of Islay, Argyll",PA48 7UD,84350,PA487UD
90,"Jura Medical Practice, Glencairn Surgery, Craighouse, Isle of Jura",PA60 7XG,84383,PA607XG
91,"Lochgilphead Medical Centre, Mid Argyll Community Hosp & Integrated Care Centre, Blarbuie Road, Lochgilphead",PA31 8JZ,84415,PA318JZ
92,"Dr P M R Von Kaehne, Lochgoilhead Medical Centre, Donich Park, Lochgoilhead",PA24 8AA,84449,PA248AA
93,"Mull & Iona Medical Group, The Surgery, Rockfield Road, Tobermory",PA75 6PN,84538,PA756PN
94,"Lorn Medical Centre, Soroba Road, Oban, Argyll",PA34 4HE,84581,PA344HE
95,"The Bute Practice, The Health Centre, High Street, Rothesay",PA20 9JL,84646,PA209JL
96,"Dr Robert S B Coull, Strachur Medical Practice, Dalnacraig, Strachur, Cairndow",PA27 8BX,84684,PA278BX
97,"Dr Tittmar and Partner, Riverbank Surgery, Kilmun, Argyll",PA23 8SE,84716,PA238SE
98,"Tarbert Medical Practice, Campbeltown Road, Tarbert, Argyll",PA29 6TY,84740,PA296TY
99,"Dr A MacGregor & Dr N Hallum, Kyles Medical Centre, Tighnabruaich, Argyll",PA21 2BE,84773,PA212BE
100,"Tiree Medical Practice, Baugh Surgery, Isle of Tiree, Argyll",PA77 6UN,84805,PA776UN
101,"Kintyre Medical Group, Muasdale Surgery, Muasdale, Tarbert, Argyll",PA29 6XD,84810,PA296XD
102,"Dr David F Troup & Partner, Arrochar Surgery, Kirkfield Place, Arrochar",G83 7AE,85009,G837AE
103,"Garelochhead Medical Centre, McAulay Place, Feorlin Way, Garelochhead",G84 0SL,85117,G840SL
104,"Millig Practice, The Medical Centre, 12 East King Street, Helensburgh",G84 7QL,85141,G847QL
105,"Dr McLachlan & Partners, The Medical Centre, 12 East King Street, Helensburgh",G84 7QL,85155,G847QL
106,"Kilcreggan Medical Practice, The Health Centre, Kilcreggan, Argyll",G84 0JL,85193,G840JL
107,"Braids Medical Practice, 6 Camus Avenue, Edinburgh",EH10 6QT,70075,EH106QT
108,"The Green Practice, Stockbridge Health Centre, 1 India Place, Edinburgh",EH3 6EH,70094,EH36EH
109,"Leven Medical Practice, Tollcross Health Centre, Ponton Street, Edinburgh",EH3 9QQ,70107,EH39QQ
110,"Southfield Medical Practice, 132 Mountcastle Drive South, Edinburgh",EH15 3LL,70126,EH153LL
111,"Colinton Surgery, 296b Colinton Road, Edinburgh",EH13 0LB,70131,EH130LB
112,"Ferniehill Surgery, 8 Ferniehill Road, Edinburgh",EH17 7AB,70164,EH177AB
113,"Leith Surgery, 2 Duke Street, Edinburgh",EH6 8HQ,70179,EH68HQ
114,"Niddrie Medical Practice, Craigmillar Medical Centre, 106 Niddrie Mains Road, Edinburgh",EH16 4DT,70198,EH164DT
115,"Craigmillar Medical Group, Craigmillar Medical Centre, 106 Niddrie Mains Road, Edinburgh",EH16 4DT,70215,EH164DT
116,"The Long House Surgery, The Long House, 73 East Trinity Road, Edinburgh",EH5 3EL,70234,EH53EL
117,"Whinpark Medical Practice, Whinpark Medical Centre, 6 Saughton Road, Edinburgh",EH11 3RA,70253,EH113RA
118,"Brunton Place Surgery, 9 Brunton Place, Edinburgh",EH7 5EG,70268,EH75EG
119,"Dr Steve Allan & Partners, Bangholm Medical Centre, Bangholm Loan, Edinburgh",EH5 3AH,70272,EH53AH
120,"Inchpark Surgery, 10 Marmion Crescent, Edinburgh",EH16 5QU,70291,EH165QU
121,"West End Medical Practice, 36 Manor Place, Edinburgh",EH3 7EB,70319,EH37EB
122,"Bruntsfield Medical Practice, 11 Forbes Road, Edinburgh",EH10 4EY,70323,EH104EY
123,"Ladywell Medical Centre (East), 26 Featherhall Avenue, Edinburgh",EH12 7UN,70361,EH127UN
124,"Liberton Medical Group, 65 Liberton Gardens, Edinburgh",EH16 6JT,70376,EH166JT
125,"Mackenzie Medical Centre, 20 West Richmond Street, Edinburgh",EH8 9DX,70381,EH89DX
126,"Dr Shaw & Partners, Stockbridge Health Centre, 1 India Place, Edinburgh",EH3 6EH,70408,EH36EH
127,"Grange Medical Group, 1 Beaufort Road, Edinburgh",EH9 1AG,70412,EH91AG
128,"Milton Surgery, 132 Mountcastle Drive South, Edinburgh",EH15 3LL,70427,EH153LL
129,"Meadows Medical Practice, 9 Brougham Place, Edinburgh",EH3 9HW,70451,EH39HW
130,"Dalkeith Road Medical Practice, 145 Dalkeith Road, Edinburgh",EH16 5HQ,70470,EH165HQ
131,"Annandale Medical Practice, Bellevue Medical Centre, 26 Huntingdon Place, Edinburgh",EH7 4AT,70499,EH74AT
132,"Murrayfield Medical Practice, 13b Riversdale Crescent, Edinburgh",EH12 5QX,70501,EH125QX
133,"Gracemount Medical Practice, 24 Gracemount Drive, Edinburgh",EH16 6RN,70516,EH166RN
134,"The Hopetoun Practice, Bellevue Medical Centre, 26 Huntingdon Place, Edinburgh",EH7 4AT,70521,EH74AT
135,"Blackhall Medical Centre, 51 Hillhouse Road, Edinburgh",EH4 3TH,70535,EH43TH
136,"Restalrig Park Medical Centre, 40 Alemoor Crescent, Edinburgh",EH7 6UJ,70569,EH76UJ
137,"Crewe Medical Centre, 135 Boswall Parkway, Edinburgh",EH5 2LY,70573,EH52LY
138,"The Southern Medical Group, 322 Gilmerton Road, Edinburgh",EH17 7PR,70588,EH177PR
139,"University Health Service, 6 Bristo Square, Edinburgh",EH8 9AL,70592,EH89AL
140,"Durham Road Medical Group, 25 Durham Road, Edinburgh",EH15 1NY,70605,EH151NY
141,"Craiglockhart Medical Group, Allermuir Health Centre, 165 Colinton Mains Drive, Edinburgh",EH13 9AF,70610,EH139AF
142,"Dr A Comiskey and Partners, Conan Doyle Medical Centre, 4 Nether Liberton Lane, Edinburgh",EH16 5TY,70639,EH165TY
143,"Baronscourt Surgery, 89 Northfield Broadway, Edinburgh",EH8 7RX,70658,EH87RX
144,"Muirhouse Medical Group, Muirhouse Medical Centre, 1 Muirhouse Avenue, Edinburgh",EH4 4PL,70662,EH44PL
145,"Davidson's Mains Medical Centre, 5 Quality Street, Davidsons Mains, Edinburgh",EH4 5BP,70709,EH45BP
146,"Summerside Medical Practice, Summerside Medical Centre, 29b Summerside Place, Edinburgh",EH6 4NY,70747,EH64NY
147,"Marchmont Medical Practice, 10 Warrender Park Terrace, Edinburgh",EH9 1JA,70766,EH91JA
148,"St Triduana's Medical Practice, 54 Moira Park, Edinburgh",EH7 6RU,70785,EH76RU
149,"Morningside Medical Practice, 2 Morningside Place, Edinburgh",EH10 5ER,70790,EH105ER
150,"St Leonard's Medical Centre, 145 Pleasance, Edinburgh",EH8 9RU,70841,EH89RU
151,"Braefoot Medical Practice, Conan Doyle Medical Centre, 4 Nether Liberton Lane, Edinburgh",EH16 5TY,70893,EH165TY
152,"Drs Sharpe, Putta & Burns Practice, Sighthill Health Centre, Calder Road, Edinburgh",EH11 4AU,70906,EH114AU
153,"Sighthill Green Medical Practice, Sighthill Health Centre, Calder Road, Edinburgh",EH11 4AU,70911,EH114AU
154,"The Pentlands Medical Practice, Pentland Medical Centre, 44 Pentland View, Currie",EH14 5QB,70930,EH145QB
155,"Edinburgh Access Practice, The Spittal Street Centre, 22-24 Spittal Street, Edinburgh",EH3 9DU,70963,EH39DU
156,"Wester Hailes Medical Practice, Wester Hailes Healthy Living Centre, 30 Harvesters Way, Edinburgh",EH14 3JF,70978,EH143JF
157,"The Victoria Practice, Leith Community Treatment Centre, 12 Junction Place, Edinburgh",EH6 5JA,70982,EH65JA
158,"Slateford Medical Practice, 27 Gorgie Park Close, Edinburgh",EH14 1NQ,70997,EH141NQ
159,"Polwarth Medical Practice, Tollcross Health Centre, 10 Ponton Street, Edinburgh",EH3 9QQ,71011,EH39QQ
160,"Murrayfield Medical Centre, 35 Saughton Crescent, Edinburgh",EH12 5SS,71025,EH125SS
161,"Springwell Medical Group, Springwell Medical Centre, 39 Ardmillan Terrace, Edinburgh",EH11 2JL,71082,EH112JL
162,"Firrhill Medical Centre, Allermuir Health Centre, 165 Colinton Mains Drive, Edinburgh",EH13 9AF,71097,EH139AF
163,"Leith Mount Surgery, 2 Lindsay Street, Edinburgh",EH6 4EG,71114,EH64EG
164,"Cramond Medical Practice, 2 Cramond Glebe Road, Edinburgh",EH4 6NS,71129,EH46NS
165,"Challenging Behaviour General Practice, Boroughloch Medical Centre, 1 Meadow Place, Edinburgh",EH9 1JZ,71171,EH91JZ
166,"Gilmore Medical Practice, Tollcross Health Centre, Ponton Street, Edinburgh",EH3 9QQ,71222,EH39QQ
167,"The Group Practice - Eyre, 31 Eyre Crescent, Edinburgh",EH3 5EU,71326,EH35EU
168,"Mill Lane Surgery, 4 Mill Lane, Edinburgh",EH6 6TL,71364,EH66TL
169,"Boroughloch Medical Practice, 1 Meadow Place, Edinburgh",EH9 1JZ,71379,EH91JZ
170,"Links Medical Centre, 4 Hermitage Place, Edinburgh",EH6 8BW,71398,EH68BW
171,"Parkgrove Medical Practice, 22B Parkgrove Terrace, Edinburgh",EH4 7NX,71401,EH47NX
172,"Ratho Medical Practice, 14a Wilkieston Road, Ratho, Newbridge",EH28 8RH,71420,EH288RH
173,"Barclay Medical Practice East Craigs, 10 Bughtlin Market, East Craigs, Edinburgh",EH12 8XP,71434,EH128XP
174,"Hermitage Medical Practice, 5/6 Hermitage Terrace, Edinburgh",EH10 4RP,71449,EH104RP
175,"South Queensferry Medical Practice, 41 The Loan, South Queensferry",EH30 9HA,78171,EH309HA
176,"Almond Group Practice, Kirkliston Health Centre, 50 The Glebe, Kirkliston",EH29 9AS,78359,EH299AS
177,"Health Centre Practice 2, Hallpark Road, Sauchie, Clackmannanshire",FK10 3JQ,25027,FK103JQ
178,"Camelon Medical Practice, 3 Baird Street, Camelon, Falkirk",FK1 4PP,25313,FK14PP
179,"Alva Medical Practice, West Johnstone Street, Alva, Clackmannanshire",FK12 5BD,25046,FK125BD
180,"Clackmannan & Kincardine Medical Practice, Main Street, Clackmannan, Clackmannanshire",FK10 4JA,25135,FK104JA
181,"Dollar Health Centre, Park Place, Dollar",FK14 7AA,25210,FK147AA
182,"Tillicoultry Medical Practice, Park Street, Tillicoultry",FK13 6AG,25544,FK136AG
183,"Forth Medical Group, Hallpark Road, Sauchie, Clackmanannshire",FK10 3JQ,26001,FK103JQ
184,"Lochinch Practice, Waverley Medical Centre, Dalrymple Street, Stranraer",DG9 7DW,18057,DG97DW
185,"Loch Ree Practice, Waverley Medical Centre, Dalrymple Street, Stranraer",DG9 7DW,18095,DG97DW
186,"Mull of Galloway Practice, Drummore, Stranraer",DG9 9QQ,18112,DG99QQ
187,"Cairnsmore Medical Practice, Health Centre, Creebridge, Newton Stewart",DG8 6NR,18151,DG86NR
188,"Castle Douglas Medical Group, Garden Hill Primary Care Centre, 2 Garden Hill Road, Castle Douglas",DG7 3EE,18184,DG73EE
189,"Solway Medical Group, Health Centre, Kirkcudbright",DG6 4BJ,18199,DG64BJ
190,"Drs Oliver, Greeley, Innes & Spratt, Garden Hill Primary Care Centre, 2 Garden Hill Road, Castle Douglas",DG7 3EE,18216,DG73EE
191,"Glenkens Medical Practice, High Street, New Galloway",DG7 3RN,18235,DG73RN
192,"Dalbeattie Medical Practice, Craignair Health Centre, Port Road, Dalbeattie",DG5 4AZ,18240,DG54AZ
193,"Shebburn Medical Practice, Shebburn Surgery, New Abbey",DG2 8BY,18254,DG28BY
194,"St Michaels Medical Centre, St Michaels Bridge Road, Dumfries",DG1 2PX,18273,DG12PX
195,"Lochthorn Medical Centre, Edinburgh Road, Dumfries",DG1 1TR,18288,DG11TR
196,"Charlotte Medical Practice, Lochfield Road Primary Care Centre, 12-28 Lochfield Road, Dumfries",DG2 9BH,18305,DG29BH
197,"Gillbrae Medical Practice, Gillbrae Road, Dumfries",DG1 4EJ,18310,DG14EJ
198,"Upper Nithsdale Group Practice, Health Centre, Station Road, Sanquhar",DG4 6BT,18324,DG46BT
199,"Thornhill Medical Practice, Health Centre, Thornhill, Dumfriesshire",DG3 5AA,18339,DG35AA
200,"Cairn Valley Medical Practice, Dunscore Health Centre, Dunscore, Dumfries",DG2 0UJ,18343,DG20UJ
201,"Lockerbie Medical Practice, Lockerbie Health Centre, Victoria Gardens, Lockerbie",DG11 2BJ,18358,DG112BJ
202,"Lochmaben Medical Group, 42-44 High Street, Lochmaben",DG11 1NH,18377,DG111NH
203,"The Moffat Surgery, High Street, Moffat",DG10 9JP,18396,DG109JP
204,"Greencroft Medical Centre (South), Greencroft Wynd, Annan",DG12 6GS,18409,DG126GS
205,"Dr N G Kelly & Partners, Greencroft Medical Centre (North), Greencroft Wynd, Annan",DG12 6GN,18413,DG126GN
206,"Gretna Surgery, Central Avenue, Gretna",DG16 5NA,18428,DG165NA
207,"Canonbie Surgery, Bowholm, Canonbie",DG14 0UX,18432,DG140UX
208,"Langholm Medical Partnership, Health Centre, Langholm",DG13 0JY,18447,DG130JY
209,"Ecclefechan Surgery, The Surgery, Ecclefechan, Lockerbie",DG11 3BT,18451,DG113BT
210,"Greyfriars Medical Centre, 33-37 Castle Street, Dumfries",DG1 1DL,18560,DG11DL
211,"Sandhead Surgery, Piggery Road, Sandhead, Wigtownshire",DG9 9DP,18574,DG99DP
212,"Glenluce Surgery, Four Winds, Glenluce, Wigtownshire",DG8 0PU,18589,DG80PU
213,"Lochnaw Practice, Waverley Medical Centre, Dalrymple Street, Stranraer",DG9 7DW,18593,DG97DW
214,"Southern Machars Practice, 3 St. John Street, Whithorn",DG8 8PS,18611,DG88PS
215,"Galloway Hills Medical Practice, Newton Stewart Health Centre, Creebridge, Newton Stewart",DG8 6NR,18625,DG86NR
216,"Grove Health Centre, 129 Dundee Road, Broughty Ferry, Dundee",DD5 1DU,10106,DD51DU
217,"Park Avenue Medical Centre, Park Avenue, Dundee",DD4 6PP,11005,DD46PP
218,"Tay Court Surgery, 50 South Tay Street, Dundee",DD1 1PF,11058,DD11PF
219,"Ancrum One, Ancrum Medical Centre, 12 Ancrum Road, Dundee",DD2 2HZ,11096,DD22HZ
220,"Taybank Medical Centre, 10 Robertson Street, Dundee",DD4 6EL,11128,DD46EL
221,"Coldside Medical Practice, 129 Strathmartine Road, Dundee",DD3 8DB,11166,DD38DB
222,"Westgate Medical Practice, Westgate Health Centre, Charleston Drive, Dundee",DD2 4AD,11171,DD24AD
223,"Princes Street Surgery, 155 Princes Street, Dundee",DD4 6DG,11289,DD46DG
224,"Broughty Family Healthcare, 103 Brown Street, Broughty Ferry, Dundee",DD5 1EP,11306,DD51EP
225,"Hawkhill Medical Centre, Hawkhill, Dundee",DD1 5LA,11363,DD15LA
226,"Family Medical Group, Wallacetown Health Centre, Lyon Street, Dundee",DD4 6RB,11382,DD46RB
227,"Ryehill Medical Practice, St Peter Street, Dundee",DD1 4JH,11414,DD14JH
228,"Erskine Practice, Arthurstone Medical Centre, 39 Arthurstone Terrace, Dundee",DD4 6QY,11486,DD46QY
229,"Mill Practice, Arthurstone Medical Practice, 39 Arthurstone Terrace, Dundee",DD4 6QY,11645,DD46QY
230,"Terra Nova Medical Practice LLP, Terra Nova House, 43 Dura Street, Dundee",DD4 6SW,11650,DD46SW
231,"Downfield Surgery, 325 Strathmartine Road, Dundee",DD3 8NE,11823,DD38NE
232,"Hillbank Health Centre, 1a Constitution Street, Dundee",DD3 6NF,11861,DD36NF
233,"Maryfield Medical Centre, 28 Mains Loan, Dundee",DD4 7AA,11931,DD47AA
234,"Ancrum Medical Centre, 12 Ancrum Road, Dundee",DD2 2HZ,12210,DD22HZ
235,"Nethergate Medical Centre, 2 Tay Square, Dundee",DD1 1PB,12281,DD11PB
236,"Lochee Health Centre, 1 Marshall Street, Dundee",DD2 3BR,12831,DD23BR
237,"Whitfield Surgery, The Crescent, 71 Lothian Crescent, Dundee",DD4 0HJ,12901,DD40HJ
238,"Crosshouse Medical Practice, Crosshouse Resource Centre, Annandale Gardens, Crosshouse",KA2 0LE,80166,KA20LE
239,"Tanyard Medical Practice, The Health Centre, 2 Tanyard, Cumnock",KA18 1BF,80171,KA181BF
240,"Dalmellington Medical Practice, Dalmellington Area Centre, 33 Main Street, Dalmellington",KA6 7QL,80202,KA67QL
241,"Galston Medical Practice, 5a Henrietta Street, Galston, AYRSHIRE",KA4 8HW,80260,KA48HW
242,"Marnock Medical Group, 12 London Road, Kilmarnock, Ayrshire",KA3 7AE,80378,KA37AE
243,"Dr Sardar and Partners, The Surgery, 31 Portland Road, Kilmarnock",KA1 2DJ,80397,KA12DJ
244,"The Wards Medical Centre, 25 Dundonald Road, Kilmarnock, Ayrshire",KA1 1RU,80400,KA11RU
245,"The Surgery, Old Irvine Road Surgery, 4/6 Old Irvine Road, Kilmarnock",KA1 2BD,80414,KA12BD
246,"Valley Medical Practice, 67 Afton Bridgend, New Cumnock, Ayrshire",KA18 4BA,80518,KA184BA
247,"Riverside Medical Practice, 1 Doonside Avenue, Patna, AYRSHIRE",KA6 7LX,80522,KA67LX
248,"Stewarton Medical Practice, The Health Centre, 45 High Street, Stewarton",KA3 5BP,80594,KA35BP
249,"Taiglum Medical Practice, Drongan Centre, Mill Of Shields Road, Drongan",KA6 7AY,80720,KA67AY
250,"Ballochmyle Medical Group, The Clinic, Institute Avenue, Catrine",KA5 6RU,80749,KA56RU
251,"Auchinleck Surgery, The Health Centre, Main Street, Auchinleck",KA18 2AY,80772,KA182AY
252,"Dr Kondol and Partners, Loudoun Medical Centre, Lochore Terrace, Darvel",KA17 0HD,80787,KA170HD
253,"THIRD FLOOR, THE JOHNNIE WALKER BOND, 15 STRAND STREET, KILMARNOCK",KA1 1HU,80861,KA11HU
254,"Portland Medical Practice, 34 Portland Road, Kilmarnock, Ayrshire",KA1 2DL,80908,KA12DL
255,"The Terrace Medical Practice, 160 Drymen Road, Bearsden, Glasgow",G61 3RD,40027,G613RD
256,"Kessington Medical Centre, 85 Milngavie Road, Bearsden, Glasgow",G61 2DN,40101,G612DN
257,"Ashfield Medical Practice, Ashfield House, 1 Ashfield Road, Milngavie",G62 6BT,40173,G626BT
